CustomerID,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,slope,resid_std,decline_level,revenue_mean,revenue_std,cv,active_months,cluster
16059,118.25,145.0,0.0,384.45,0.0,0.0,303.6,0.0,0.0,403.26,105.30000000000001,0.0,0.0,-2.222638888888889,67.80516523070062,2,112.29692307692306,154.04321809071502,1.3717492329259624,6,1
16076,0.0,0.0,0.0,0.0,0.0,305.45000000000005,0.0,325.46999999999997,256.88,506.81,431.76,186.17999999999998,160.98,41.170555555555566,22.323909395312693,1,167.1946153846154,183.86269150353226,1.0996926610379978,7,1
16098,430.6,0.0,421.8,0.0,157.9,0.0,211.92000000000002,289.95,200.32,293.14,0.0,0.0,0.0,-0.3219444444444486,0.9374433315462735,2,154.27923076923076,166.8025797393203,1.081173265563022,7,1
16107,0.0,0.0,0.0,0.0,0.0,0.0,532.9,318.8,642.4200000000001,316.6,496.8,896.6400000000001,0.0,74.20166666666668,147.7998672724833,0,246.4738461538462,310.8572498092563,1.2612179939579582,6,1
16115,0.0,0.0,138.83,205.13,0.0,166.94,147.76000000000002,0.0,273.02,361.34,225.94,149.01,0.0,13.844722222222222,40.98125049386778,1,128.3053846153846,120.90075624352566,0.9422890286790732,8,1
16133,0.0,317.46,298.7,0.0,2896.92,2940.82,243.71999999999997,768.24,3004.0,1455.4199999999998,822.0500000000001,621.21,937.12,19.043888888888887,62.35939605469141,1,1100.4353846153847,1126.1968932918685,1.0234102874522595,11,0
16145,291.18,364.36,310.08,0.0,337.36,-2.41,314.94,299.82,320.51,648.58,490.17,0.0,367.39000000000004,21.88319444444446,3.978587157109697,1,287.8446153846154,191.07292362757667,0.6638057945682491,10,0
16156,0.0,0.0,303.84000000000003,293.02,0.0,447.71000000000004,0.0,342.3,0.0,641.16,284.98,396.0,315.61,21.602083333333358,43.76723222918785,1,232.66307692307694,212.2893117259485,0.9124323228826531,8,1
16161,504.65,200.25,510.64,0.0,345.35,601.11,305.7,426.15000000000003,0.0,837.9300000000001,369.61,933.07,318.51,22.676111111111133,29.365828385833233,1,411.76692307692304,276.5579441209568,0.6716371049291213,11,0
16168,275.8,127.70000000000002,0.0,163.2,292.85,392.26,143.5,391.81,574.08,433.94,119.9,855.56,0.0,35.03833333333332,1.5531605493073466,1,290.04615384615386,242.09608838016024,0.8346812573442113,11,0
16186,307.68,0.0,0.0,0.0,392.41,347.12,285.14,594.04,755.14,0.0,897.61,412.8,0.0,49.06166666666666,36.41606787929635,1,307.0723076923077,306.03144852432644,0.9966103776149551,8,1
16187,0.0,0.0,675.9000000000001,0.0,1346.98,541.76,910.98,0.0,1125.7,1610.67,312.89,316.36,0.0,22.249444444444475,252.6603923585792,1,526.2492307692308,566.7031293287744,1.076872128630784,8,1
16191,627.5999999999999,819.6700000000001,509.06,594.75,0.0,0.0,0.0,0.0,0.0,-4.95,1466.58,655.95,244.66000000000003,0.07305555555553919,120.96069828025546,2,377.9476923076923,453.01238728747524,1.1986113330166115,7,1
16210,7000.64,10.0,1866.3000000000002,0.0,0.0,1716.27,0.0,0.0,310.87,702.94,528.6,5351.28,3599.4,44.45833333333336,1469.9610668821679,1,1622.023076923077,2303.933490874482,1.4204073441698288,9,0
16218,471.3,0.0,0.0,216.3,0.0,1041.16,-29.810000000000002,452.0,454.72,0.0,0.0,449.2,0.0,-3.810833333333331,73.62535703913187,2,234.98999999999998,322.5940662297847,1.3727991243448008,6,1
16241,277.65000000000003,160.38,0.0,0.0,229.27,166.66,173.82,196.28,303.81,278.27,110.03,711.7,0.0,25.137638888888898,9.705866682680709,1,200.6053846153846,186.43502481272955,0.9293620167283969,10,1
16242,0.0,0.0,0.0,211.36,0.0,176.59,453.69,0.0,0.0,0.0,825.29,1382.42,548.91,58.17263888888887,49.71084483126957,0,276.7892307692308,426.1477545887408,1.5396110369049567,6,1
16255,374.25,299.6,219.36,0.0,168.46,0.0,0.0,730.47,-5.0,385.04,0.0,437.12,0.0,18.69680555555556,51.89913710520446,1,200.71538461538464,233.72620512098425,1.1644658209377208,7,1
16265,840.81,0.0,1591.83,432.3,0.0,-13.65,0.0,750.9,435.98,0.0,595.08,789.9,0.0,3.915972222222215,116.59936798778074,2,417.1653846153846,491.3921506566044,1.1779312684576044,7,1
16293,378.75,0.0,0.0,317.56,0.0,433.43,0.0,0.0,0.0,316.09,451.83000000000004,342.83000000000004,-3.75,4.68083333333334,52.003143391988424,2,172.05692307692306,197.67831344487502,1.148912289664143,6,1
16316,308.21999999999997,-30.6,0.0,823.05,0.0,680.14,363.78,19.919999999999998,-125.0,-10.05,726.1,0.0,0.0,-28.214722222222232,58.151995066657115,3,211.96615384615387,332.6073890374471,1.5691532964213488,6,1
16326,0.0,426.63,0.0,0.0,0.0,109.05,382.9,155.34,151.0,514.04,566.63,496.83,283.54,41.38694444444444,66.87742915258754,1,237.38153846153844,217.45511252693635,0.9160573898722514,9,1
16327,535.6,622.62,0.0,582.35,0.0,729.07,0.0,0.0,0.0,702.75,0.0,671.83,0.0,-22.979444444444436,74.274356268664,3,295.70923076923077,335.86199845724184,1.1357846272960819,6,1
16332,0.0,0.0,122.3,0.0,0.0,0.0,0.0,307.97,229.0,459.02,262.6,202.31,0.0,37.87633333333333,6.919330247713529,1,121.78461538461536,155.46217769473623,1.276533798655616,6,1
16333,0.0,0.0,2508.48,1920.48,7325.84,1332.4,0.0,0.0,1282.0,1250.4,3733.0,5727.0,1547.2,-8.922222222222144,214.55803588289186,2,2048.2153846153847,2295.306540953428,1.1206372914655371,9,0
16353,510.0,547.6,237.60000000000002,175.72,0.0,684.36,0.0,664.83,505.80000000000007,379.5,500.20000000000005,1876.1000000000001,594.0,64.5319444444444,153.09725414601408,0,513.5161538461539,470.12416741995696,0.9155002503792765,11,0
16359,0.0,80.6,209.25,130.56,173.4,160.65,201.82,0.0,0.0,164.4,228.96,0.0,110.73,-8.49263888888889,40.619308615859524,2,112.33615384615385,87.36606726283586,0.7777199438613954,9,1
16393,274.90000000000003,0.0,214.04999999999998,0.0,128.25,205.37,133.62,509.83,0.0,258.64,350.46000000000004,586.38,279.55,32.221250000000005,39.828860836301295,1,226.2346153846154,183.51487172321958,0.8111706133530047,10,0
16401,0.0,487.9,177.9,306.59999999999997,0.0,684.24,309.9,477.45,-14.799999999999999,313.24,300.45,705.62,312.74,7.824722222222223,42.58156055985063,2,312.4030769230768,236.54630097807544,0.7571830063515039,10,0
16407,0.0,263.24,277.1,0.0,60.0,194.4,0.0,265.87,469.01,265.14,0.0,332.16999999999996,0.0,9.07712543224165,58.43031157896635,2,163.61,160.92892214680782,0.9836129952130542,8,1
16422,1945.2600000000002,2557.71,2198.28,3291.94,2978.71,4077.48,4545.93,2744.54,3351.76,2095.2,1915.14,2103.74,0.0,-107.39916666666666,991.0551055071584,3,2600.4376923076925,1136.5080832323913,0.43704492001260986,12,0
16434,0.0,0.0,401.0,121.95,0.0,201.26999999999998,0.0,0.0,0.0,182.12,196.93,418.97999999999996,0.0,10.712500001466747,139.20692119248895,1,117.09615384615384,154.2255261264307,1.3170844734068643,6,1
16458,193.9,0.0,373.5,157.7,198.0,216.3,388.3,185.0,438.8,333.56,183.9,638.28,175.5,22.912222222222223,56.468479971247156,1,267.9030769230769,162.21182136251227,0.6054869665012775,12,0
16466,0.0,0.0,111.67,0.0,0.0,212.4,198.76999999999998,0.0,479.34000000000003,0.0,359.42,241.86,0.0,21.015277777777783,55.128878997469535,1,123.34307692307692,162.4714342268929,1.3172318891332542,6,1
16477,544.4,417.31,0.0,214.5,0.0,376.3,0.0,446.75,0.0,0.0,495.2,0.0,0.0,-9.398888888888886,75.49469670026266,2,191.88153846153847,228.08966003329166,1.1887003922423256,6,1
16523,0.0,743.9,0.0,613.7,461.7,986.4,392.0,799.25,716.5,2008.21,327.15,1432.8400000000001,814.02,80.14611111111107,4.163024972340171,0,715.0515384615385,550.054086777627,0.769250966106709,11,0
16525,802.44,307.05,1625.3,1841.0800000000002,435.0,1547.72,1427.14,985.36,-104.41999999999999,1502.6000000000001,0.0,1204.58,321.72,-66.89972222222227,239.9244758542588,3,915.0438461538462,664.576890855358,0.7262787391541266,11,0
16531,92.82,146.1,245.91,0.0,0.0,0.0,0.0,0.0,199.7,204.89999999999998,0.0,355.16,0.0,8.926111111111114,12.87181805238499,2,95.7376923076923,122.22964780512174,1.2767139551712474,6,1
16553,1605.19,0.0,336.0,846.5,1078.98,809.26,988.64,0.0,0.0,0.0,0.0,0.0,0.0,-107.59263888888886,51.59959899926643,3,435.7361538461539,557.8488354614008,1.2802445483060867,6,1
16556,310.85,0.0,640.14,0.0,318.07,369.76,445.42,0.0,472.13,0.0,757.42,0.0,0.0,-7.0512500000000085,80.43014169578503,2,254.90692307692308,273.035510766903,1.071118459519082,7,1
16558,858.6,301.28,254.78,853.04,506.75,613.54,305.18,384.19,203.59,738.91,1485.15,1153.06,598.97,36.26930555555554,117.48688830167065,1,635.156923076923,379.84877189009086,0.5980392531186941,13,0
16570,-36.65,-8.5,450.06,454.08,0.0,569.0899999999999,361.32,-62.8,299.52,0.0,741.43,862.9,-7.5,10.85819444444444,106.33464085744744,1,278.6884615384615,321.8341325601889,1.1548168545749888,7,1
16592,0.0,0.0,455.28000000000003,0.0,332.27,341.38,368.15,693.35,0.0,0.0,212.66,752.03,918.1600000000001,27.4497222222222,25.219444419378725,1,313.3292307692308,319.89655537536765,1.0209598210483393,8,1
16607,359.82,0.0,447.96,141.41,145.87,327.0,0.0,421.7,114.78,314.36,168.55,597.22,0.0,10.401666666666666,49.89805614748074,1,233.74384615384616,192.13285440628755,0.8219803753884884,10,0
16626,0.0,0.0,0.0,793.65,0.0,0.0,911.14,123.15,335.3,466.05,607.0,619.15,524.21,44.9751388888889,180.00992091423564,1,336.8961538461539,336.1492282092004,0.9977829202606611,8,1
16633,0.0,0.0,0.0,0.0,447.52,0.0,255.8,0.0,464.94,340.74,726.16,642.99,0.0,47.98083333333335,70.9461550915768,1,221.39615384615382,274.0915125628197,1.2380138850708462,6,1
16638,70.80000000000001,142.82,528.27,465.3,0.0,0.0,0.0,0.0,218.26999999999998,121.23,0.0,129.78,0.0,-19.51416666666666,9.818193472407428,3,128.95923076923077,178.878112107171,1.3870904086522413,7,1
16656,428.76,267.13,659.28,357.12,708.6,1093.44,0.0,1697.44,999.92,1204.76,756.72,395.07,0.0,48.721111111111114,59.458314028663914,1,659.0953846153848,494.0572355104785,0.7495989913490074,11,0
16668,0.0,0.0,50.76,0.0,0.0,71.82,74.16,19.5,50.28,0.0,0.0,40.199999999999996,0.0,-0.34999999999999953,20.568283274399256,2,23.59384615384615,29.61145542366488,1.2550499494902303,6,1
16670,403.61,369.0,0.0,582.48,554.38,0.0,584.64,0.0,691.21,-2.95,337.83,502.26,0.0,-4.980972222222225,106.17932480251675,2,309.42,271.8809032156053,0.878679152012169,8,1
16672,0.0,0.0,0.0,1175.44,1281.3,1005.5,1506.45,585.0,708.7,1023.6,0.0,537.6,270.0,-13.120555555555585,380.37179202635997,3,622.5838461538461,541.5274504205436,0.8698064586255378,9,0
16678,0.0,0.0,0.0,309.68,429.9,524.5699999999999,0.0,236.94,326.75,306.96,0.0,555.09,323.94,8.987777777777781,44.922395387735264,2,231.83307692307693,209.6378851092448,0.9042621867922817,8,1
16684,3113.4,0.0,6545.94,4819.08,4018.36,6426.52,-608.84,8807.56,0.0,0.0,19180.9,8187.18,5401.98,430.8341666666666,1349.7325728608716,0,5068.621538461539,5333.022212044884,1.0521642169526821,9,0
16686,360.03,0.0,326.37,0.0,141.68,382.14,0.0,0.0,835.95,414.19,583.12,0.0,0.0,22.307083333333328,49.92717790778025,1,234.1138461538461,273.87908894067533,1.169854297129858,7,1
16700,336.94,508.36,433.0,483.3,402.61,768.72,385.92,433.33,307.22,327.67,0.0,369.12,283.81,-32.92263888888889,20.952413160254626,3,387.69230769230774,170.13253314959323,0.43883391486998247,12,0
16701,476.76,366.12,353.59000000000003,353.3,-28.9,319.25,663.16,923.09,376.02,0.0,849.4399999999999,0.0,498.43999999999994,22.11194444444445,48.69158322078651,1,396.1746153846153,299.55500156107627,0.7561186151976483,10,0
16705,1129.77,-0.72,2481.61,0.0,1407.9,1574.27,0.0,1562.19,0.0,1952.44,2422.56,1194.84,221.27,33.74222222222227,187.3555382621654,1,1072.779230769231,936.8394710626927,0.8732826328031507,9,0
16710,524.97,0.0,0.0,364.61,0.0,748.06,0.0,206.25,0.0,249.7,0.0,389.45,0.0,-14.715416666666664,72.80024049731246,3,191.0030769230769,250.06997212062518,1.3092457783878342,6,1
16712,0.0,0.0,0.0,721.78,0.0,482.59,393.78000000000003,0.0,418.90999999999997,482.8,0.0,1145.57,0.0,23.41416666666667,109.21492162611835,1,280.41769230769233,366.0135641647234,1.3052441918076616,6,1
16713,737.69,0.0,845.6800000000001,168.4,798.46,0.0,529.67,460.14,369.33,607.7,702.04,1621.1200000000001,0.0,43.85958333333334,44.60482952542146,1,526.1715384615385,451.38648175826285,0.8578694375565465,10,0
16719,430.73,152.45,152.82999999999998,0.0,225.72,0.0,0.0,308.2,0.0,211.32,0.0,292.67,0.0,1.8284722222222236,59.73150387528317,2,136.45538461538462,148.97260322037877,1.0917312177916276,7,1
16722,798.07,0.0,314.36,0.0,451.6,396.13,290.2,685.74,278.8,422.08,764.87,309.36,0.0,24.99236111111111,30.18539792569095,1,362.40076923076924,270.8504236493376,0.7473781698207868,10,0
16729,0.0,0.0,0.0,0.0,1389.96,1444.17,653.16,1115.35,270.37,1155.76,493.05,554.46,0.0,20.968333333333355,181.15399006885957,1,544.3292307692308,562.4217470081436,1.033238186039256,8,0
16743,430.28000000000003,0.0,0.0,360.78000000000003,0.0,270.69,0.0,457.37,320.49,0.0,0.0,352.23,0.0,7.874444444444458,59.669100103212756,2,168.60307692307694,194.72038171801702,1.1549040816547838,6,1
16745,0.0,0.0,1234.42,1057.0,267.1,1029.51,1052.55,513.48,733.27,1283.37,0.0,0.0,0.0,-29.38638888888892,291.9248457452662,3,551.5923076923077,530.190114363924,0.9611992534523842,8,0
16746,311.64,391.1,560.15,300.0,522.69,803.6,0.0,884.13,644.42,900.77,0.0,925.89,449.92,23.522499999999997,105.60937035094047,1,514.9469230769231,315.39130011739957,0.6124734142168788,11,0
16764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.64,172.42000000000002,563.66,478.66,993.95,199.92000000000002,73.84138888888889,27.723915805136908,0,212.17307692307693,308.42111318197766,1.4536298273781236,6,1
16767,0.0,1866.02,0.0,364.84000000000003,0.0,418.2,399.18,618.5,567.62,591.14,0.0,755.1,0.0,-3.241666666666666,110.71261215580772,2,429.2769230769231,514.6284424609114,1.1988262466386854,8,1
16775,231.9,174.14999999999998,171.04999999999998,0.0,0.0,114.7,114.35000000000001,258.77,109.63,183.53,208.43,129.15,0.0,8.71277777777778,0.4437601569449901,2,130.43538461538463,87.1820802129452,0.6683928634091075,10,1
16779,672.83,1014.0,359.67,734.1800000000001,480.34000000000003,500.09,1209.1100000000001,647.96,678.88,891.5500000000001,0.0,2386.38,879.0600000000001,44.98902777777778,120.13835523941678,1,804.1576923076924,564.8366570102937,0.7023953913683039,12,0
16782,559.29,336.65,0.0,183.60000000000002,112.96000000000001,129.95000000000002,0.0,288.15000000000003,0.0,161.95000000000002,-5.9,475.6,0.0,-3.4168055555555616,77.55956818054716,2,172.48076923076923,191.10159621091336,1.1079588586205258,8,1
16791,0.0,255.38,0.0,151.9,0.0,168.87,0.0,0.0,224.12,0.0,419.05,486.96,0.0,40.05045827053239,182.26747235836177,1,131.25230769230768,172.1963903586951,1.3119494307282724,6,1
16794,0.0,0.0,0.0,0.0,0.0,0.0,265.36,222.13,128.31,92.38,111.81,280.86,100.66,24.606111111111115,59.63859159242274,1,92.42384615384616,106.15368689926738,1.1485530122017096,7,1
16813,0.0,0.0,0.0,0.0,0.0,206.25,257.16,435.98,162.79,237.71,244.55,0.0,148.54,26.362500000000015,50.72455943979075,1,130.22923076923078,142.34607701312194,1.093042446556123,7,1
16814,273.29,1496.52,350.3,460.23,571.7,1020.82,288.65,300.03,436.65,573.7,246.97,481.74,0.0,-55.47569444444445,42.1586016602624,3,500.04615384615374,382.2406480769774,0.7644107351630168,12,0
16817,324.8,0.0,0.0,134.65,215.9,217.8,128.48,0.0,0.0,0.0,0.0,207.99,217.33,-11.502638888888894,39.54596373624889,3,111.30384615384615,116.77024867508429,1.049112431511867,7,1
16818,0.0,0.0,0.0,0.0,0.0,694.64,466.93,506.91999999999996,402.31,1119.41,0.0,127.76,0.0,40.60444444444445,129.50308130144614,1,255.22846153846154,358.4608956089482,1.4044706983234707,6,1
16839,552.24,1089.99,1200.3,2012.85,0.0,1716.57,1106.22,2132.82,989.05,1758.6599999999999,-442.89000000000004,2401.49,840.48,26.765000000000004,113.67471120341547,1,1181.3676923076923,831.7762629372742,0.7040790672990864,11,0
16843,0.0,759.0600000000001,1240.4,-12.75,394.56,1447.8799999999999,1900.02,1629.68,0.0,1437.64,1387.33,0.0,0.0,17.375000000000018,526.970733374111,1,783.3707692307692,744.2378757433846,0.9500455020477582,8,0
16873,2127.89,0.0,0.0,0.0,514.53,546.88,-1.65,0.0,638.02,0.0,1385.81,0.0,1854.83,22.94138888888889,552.7615189955563,1,543.5623076923076,764.7816063442975,1.4069805715395827,6,1
16899,170.55,0.0,0.0,0.0,0.0,177.0,0.0,162.63,0.0,78.1,0.0,381.7,311.58,14.331805555555551,66.8594013962117,1,98.58153846153846,132.09947620676837,1.3400021775710766,6,1
16904,338.70000000000005,192.26,101.45,433.29,222.47,0.0,783.47,187.39,775.04,15.0,0.0,356.18,349.02,10.813888888888906,121.92587662161081,1,288.79,260.37514589530235,0.9016072090283678,11,0
16905,254.39999999999998,0.0,0.0,380.98,201.6,0.0,0.0,0.0,0.0,0.0,1205.81,707.99,334.7,38.093611111111116,81.69347139258765,1,237.34461538461534,363.48284034727567,1.5314560212720822,6,1
16912,0.0,377.3,380.34000000000003,-30.459999999999997,0.0,404.27,0.0,392.72,0.0,0.0,860.57,143.93,0.0,-26.043959740009658,290.9128781152231,3,194.51307692307694,270.0373486632487,1.3882734926353508,6,1
16915,0.0,0.0,0.0,54.300000000000004,112.49,0.0,41.9,0.0,173.70000000000002,0.0,129.61,109.68,0.0,6.838888888888894,11.620969109996354,2,47.821538461538466,62.33548385499144,1.3035022682326738,6,1
16923,540.05,325.31,0.0,1173.91,189.38000000000002,421.89,775.6999999999999,391.52,0.0,522.97,1188.02,1138.08,0.0,23.890972222222242,140.24901085196663,1,512.8330769230769,438.3248347474852,0.8547124873016574,10,0
16928,116.25,101.25,47.650000000000006,0.0,514.56,105.55,506.84999999999997,119.05,626.99,643.3499999999999,0.0,0.0,0.0,15.618194444444438,124.45392276570664,1,213.96153846153842,255.75059986394794,1.195311090502004,9,1
16931,364.66,215.16000000000003,302.37,277.43,147.06,596.43,184.23,656.63,174.82999999999998,279.49,695.4,299.09,411.44,16.399444444444445,56.5294969928271,1,354.17076923076917,184.94226867059254,0.5221838862429908,13,0
16945,279.85,0.0,500.79,675.94,0.0,317.1,320.08,308.71000000000004,302.74,587.33,341.02,711.94,0.0,17.166249999999998,49.96600692151294,1,334.2692307692308,240.05230487199861,0.7181405967865566,10,0
16949,0.0,74.42,0.0,127.78999999999999,0.0,303.54,263.0,0.0,0.0,0.0,310.48,0.0,82.04,-4.28472222222222,61.56617477415247,2,89.32846153846154,123.34507204357982,1.3808037205529615,6,1
16954,346.79999999999995,0.0,0.0,594.6800000000001,0.0,0.0,0.0,0.0,303.9,0.0,225.18,233.39999999999998,381.12000000000006,5.137777777777781,100.94434170105656,2,160.39076923076922,200.47365040745956,1.2499076559637876,6,1
16966,0.0,0.0,0.0,0.0,409.2,745.1999999999999,326.16,0.0,0.0,0.0,2.75,279.35999999999996,385.79999999999995,-18.87194444444445,36.95967407155409,3,165.26692307692306,241.68992040024528,1.4624216140803403,6,1
16983,163.49,195.26,0.0,252.54,0.0,0.0,262.88,0.0,0.0,305.08,0.0,740.9499999999999,0.0,14.346805555555544,50.23781001764173,1,147.7076923076923,215.2886031645988,1.4575314244035957,6,1
16985,933.3199999999999,340.24,-2.5,828.9,0.0,812.9,0.0,663.18,0.0,501.9,0.0,1383.68,0.0,2.8488888888888937,129.4281967749617,2,420.12461538461537,469.6149143112788,1.1177990936840396,7,1
17001,397.96,374.93,0.0,333.2,313.5,382.35,408.45,0.0,260.7,322.4,430.8,357.6,407.68,-0.7672222222222317,1.561481052250082,2,306.89,143.90059549332426,0.4688995910369327,11,0
17017,2334.8399999999997,0.0,528.32,738.61,255.21,559.89,937.4599999999999,-27.98,0.0,815.04,310.82,1491.3,630.6,-9.582500000000012,151.22791448488314,2,659.5469230769231,662.1852160131712,1.0040001595700574,10,0
17049,0.0,0.0,0.0,924.5400000000001,0.0,657.26,0.0,686.67,330.28,635.19,1283.96,738.1800000000001,338.7,62.828611111111115,46.96923911164395,0,430.36769230769227,425.36258543259004,0.9883701612259411,8,1
17061,0.0,0.0,0.0,0.0,1883.31,1250.8200000000002,671.9,329.30000000000007,407.4,573.4,0.0,0.0,0.0,-50.66750000000001,186.35153090707735,3,393.5484615384615,588.2610360183954,1.4947613661574553,6,1
17068,297.45,557.7,0.0,368.55,808.0500000000001,304.35,312.75,405.15,206.69,545.2,415.67,309.78000000000003,0.0,-8.469027777777763,45.49234983931143,2,348.5646153846154,218.3483291522739,0.6264213850603928,11,0
17071,0.0,0.0,299.75,204.78,268.6,0.0,252.19,358.4,0.0,276.85,302.65000000000003,427.21000000000004,-4.95,16.375138888888895,70.63136273024388,1,183.49846153846153,160.47459522959568,0.8745282869631035,8,1
17090,61.199999999999996,0.0,400.8,0.0,187.04999999999998,0.0,0.0,0.0,0.0,868.46,300.3,0.0,224.04000000000002,18.39805555555557,39.555670989682056,1,157.0653846153846,253.8481518091536,1.616194124700148,6,1
17091,293.45000000000005,569.75,0.0,0.0,505.57,0.0,600.69,0.0,0.0,697.59,0.0,684.96,450.8,10.719583333333334,63.3925251700791,1,292.5238461538462,299.13312369630296,1.0225939786768043,7,1
17114,0.0,142.24,127.95,0.0,114.3,45.7,0.0,112.0,0.0,0.0,0.0,114.14,90.89,-4.4056944444444435,12.60417520772754,2,57.47846153846154,59.6100353472682,1.0370847401227037,7,1
17139,0.0,0.0,2639.38,693.46,0.0,1357.86,875.37,0.0,1256.95,1481.1399999999999,1173.29,1108.1200000000001,0.0,9.133333333333335,242.78395536557264,2,814.2746153846155,807.049533420093,0.991126971382855,8,0
17162,0.0,0.0,424.41,211.75,183.15,0.0,337.71999999999997,298.38,0.0,0.0,0.0,251.8,0.0,-7.475833333333335,93.66667512715908,2,131.32384615384615,158.32380125018378,1.2055982663248161,6,1
17211,779.71,0.0,0.0,345.82000000000005,110.86,0.0,210.95,0.0,0.0,0.0,419.33,433.0,0.0,0.16097222222222365,49.61931929889969,2,176.89769230769232,248.47020804494338,1.4045983574096559,6,1
17218,606.28,169.35,0.0,0.0,0.0,172.95,0.0,0.0,0.0,412.02,0.0,491.43,108.69,8.676527777777782,99.14849981591986,2,150.82461538461538,214.77103407331975,1.423978662406237,6,1
17220,317.5,320.0,0.0,417.75,0.0,409.53,0.0,371.1,336.52,448.31,283.76,293.78,0.0,11.873333333333338,44.02932807188351,1,246.01923076923077,177.3354474558287,0.7208194534278974,9,0
17227,142.25,0.0,0.0,223.9,0.0,0.0,107.6,0.0,0.0,139.45,107.11,219.01000000000002,0.0,4.737361111111108,10.116344827854789,2,72.25538461538461,88.01389062863738,1.2180945558194076,6,1
17228,355.95,0.0,123.42999999999999,0.0,0.0,208.2,0.0,0.0,0.0,368.72,432.26,417.53000000000003,0.0,19.69180555555555,49.36138370767544,1,146.6223076923077,183.24431319751992,1.2497710347191155,6,1
17231,216.31,166.68,316.89,246.92000000000002,0.0,377.36,373.69,0.0,205.27,0.0,370.17,854.53,0.0,5.943472222222213,73.64615829648876,2,240.60153846153844,237.14106233935087,0.9856173981915716,9,1
17236,126.28,199.32999999999998,119.76,0.0,118.45,0.0,133.91,0.0,0.0,0.0,0.0,218.4,0.0,-7.841111111111109,19.62806644187211,2,70.47153846153846,84.22257465056046,1.1951289341657692,6,1
17238,370.09000000000003,138.55,0.0,488.88,0.0,366.08,184.59,411.73,0.0,264.31,286.28,593.67,640.47,19.37972222222222,88.94340295667614,1,288.05000000000007,217.67549705161275,0.7556865025225228,10,0
17243,855.0500000000001,430.6,637.45,453.45000000000005,457.45,0.0,433.0,437.02,267.0,683.54,414.21000000000004,2624.2,935.58,69.09124999999999,128.223110598758,0,663.7346153846154,636.4600253827858,0.9589073865222101,12,0
17287,222.7,0.0,0.0,0.0,145.24,132.4,0.0,202.07,0.0,177.89,0.0,183.81,0.0,4.855000000000005,30.88293342238885,2,81.8546153846154,94.59591513514953,1.155657682717899,6,1
17288,133.56,103.56,53.400000000000006,0.0,127.30000000000001,245.88,0.0,0.0,0.0,0.0,0.0,756.03,0.0,4.41972222222222,18.521439550490584,2,109.21000000000001,209.08718659927487,1.9145425015957775,6,1
17293,346.14,0.0,123.21,0.0,0.0,0.0,0.0,235.82,161.86,250.34,236.31,327.3,194.13,28.122638888888893,74.92196874770553,1,144.23923076923074,132.1814378963967,0.9164042070348711,8,1
17306,324.0,732.14,601.94,1069.08,0.0,451.70000000000005,1265.2,1037.44,611.24,1082.92,0.0,1425.0700000000002,0.0,31.661388888888894,305.97262821355525,1,661.5946153846154,492.8042533740854,0.7448734344483678,10,0
17314,0.0,203.8,359.45,213.3,0.0,0.0,517.05,202.87,0.0,0.0,667.92,350.37,0.0,12.350277777777766,143.40386821774717,1,193.44307692307692,224.93442064242544,1.1627938524358312,7,1
17315,59.019999999999996,509.87,436.8,740.9300000000001,299.59999999999997,529.27,262.61,586.82,863.8199999999999,568.8000000000001,411.79,752.4499999999999,182.68,20.25111111111112,39.317149905324136,1,477.2661538461538,235.2471324847716,0.4929055425132938,13,0
17323,0.0,0.0,141.69,0.0,0.0,150.63,135.37,0.0,104.50999999999999,0.0,158.82,217.97,0.0,5.249444444444447,37.544882778525185,2,69.9223076923077,82.25411075379415,1.176364360223241,6,1
17338,767.6,770.75,1117.8,0.0,687.05,300.05,0.0,596.23,946.74,0.0,0.0,1425.96,0.0,-8.070000000000016,106.44696764717419,2,508.62923076923073,493.02050350300743,0.969312170197892,8,0
17340,4093.27,0.0,0.0,0.0,834.6800000000001,607.74,-25.049999999999997,1195.12,590.12,823.35,0.0,3771.9500000000003,0.0,80.31902777777775,574.5820379628348,0,914.7061538461538,1403.170675550783,1.5340125018846051,7,1
17346,247.84,0.0,105.57,0.0,223.42000000000002,222.31,313.05,0.0,154.02,0.0,656.72,551.5600000000001,137.09,20.989583333333336,33.444261578255606,1,200.89076923076922,208.82235889472895,1.0394821011155992,9,1
17364,0.0,410.78,504.56,247.45000000000002,0.0,913.61,0.0,531.96,0.0,0.0,0.0,1154.86,692.51,-1.203472222222225,96.03385821436247,2,342.7484615384616,396.68357408321793,1.157360626223275,7,1
17365,0.0,742.66,0.0,543.6,0.0,610.93,473.82,0.0,0.0,1126.47,877.71,426.37,0.0,14.815555555555557,131.41402347729039,1,369.3507692307693,397.11739398783874,1.075176842909784,7,1
17377,610.08,0.0,348.75,463.79,0.0,0.0,133.07,0.0,314.69,290.89,843.23,921.42,0.0,34.795833333333334,47.69589636864132,1,301.99384615384616,327.2012269368414,1.0834698491510113,8,1
17381,3603.7200000000003,212.0,3363.74,2019.96,2349.39,2269.3199999999997,513.8399999999999,1484.98,1055.52,1386.0,1110.3600000000001,595.44,308.15999999999997,-173.05249999999987,399.96657645646144,3,1559.417692307692,1105.6564407336925,0.709018787068842,13,0
